,lon,lat
61166,116.454161,39.898262
61167,116.454181,39.93238
61168,116.454184,39.914316
61169,116.454185,39.905255
61170,116.4541983,40.1268433
61171,116.4541999,39.9115816
61172,116.4542033,39.9070916
61173,116.454205,39.889034
61174,116.454225,39.890331
61175,116.454226076,39.906297429
61176,116.454232,39.89626
61177,116.454233,39.888609
61178,116.4542333,39.8929949
61179,116.454234,39.890468
61180,116.454235,39.882223
61181,116.4542366,39.95675
61182,116.454238,39.983748
61183,116.45424,39.889126
61184,116.454241,39.895782
61185,116.4542416,39.9118383
61186,116.45425,39.95225
61187,116.454252,39.888602
61188,116.4542549,39.8822266
61189,116.4542566,39.9109116
61190,116.454258,39.905314
61191,116.454266666667,39.9456333333333
61192,116.454277,39.892136
61193,116.454277,39.987988
61194,116.4542833,39.8816533
61195,116.454285,39.896095
61196,116.454286,39.918494
61197,116.454293,39.890473
61198,116.4542933,39.9523683
61199,116.454295,39.892404
61200,116.454297,39.975459
61201,116.454297,39.889047
61202,116.454302,39.895194
61203,116.454326,39.88269
61204,116.4543266,39.8827716
61205,116.454333,39.896128
61206,116.45434,39.890367
61207,116.454345,39.890567
61208,116.454347,39.888799
61209,116.454349,40.026601
61210,116.454349,39.905984
61211,116.454349,39.895953
61212,116.4543566,39.9050216
61213,116.454357,39.89022
61214,116.454363,39.867797
61215,116.454367,39.892069
61216,116.4543683,39.9121866
61217,116.454371,39.932483
61218,116.454383,39.932278
61219,116.454383333333,39.9069833333333
61220,116.454387,39.891965
61221,116.454387,39.932384
61222,116.454388,39.888125
61223,116.454397,40.157843
61224,116.4544,39.896154
61225,116.4544,39.916125
61226,116.4544,39.917484
61227,116.454401,39.932228
61228,116.4544033,39.9075616
61229,116.454409,39.890704
61230,116.454412,39.890389
61231,116.454421,39.916987
61232,116.4544216,39.9052333
61233,116.454423,39.893886
61234,116.454427,39.866948
61235,116.454427,39.896215
61236,116.454434,39.888597
61237,116.454434,39.89032
61238,116.45444,39.8830466
61239,116.45444,39.879024
61240,116.454447,39.896499
61241,116.454451,39.893455
61242,116.454453,39.918598
61243,116.454458,39.896494
61244,116.454461,39.890127
61245,116.454462668,39.95172415
61246,116.454466666667,39.8812833333333
61247,116.4544683,39.8726316
61248,116.454484,39.983801
61249,116.454485,39.89043
61250,116.454487,39.890362
61251,116.4544983,39.9082233
61252,116.4545016,39.90818
61253,116.454503,39.890362
61254,116.454505,39.9115016
61255,116.454513,39.890366
61256,116.454516,39.890533
61257,116.454517,39.897315
61258,116.454518,39.890497
61259,116.45452,39.88925
61260,116.454526,39.889847
61261,116.454527,39.890329
61262,116.4545283,39.8801716
61263,116.454531,39.896141
61264,116.454531,39.877494
61265,116.454531,39.987871
61266,116.454538,39.880011
61267,116.4545383,39.9115249
61268,116.454539,39.895155
61269,116.454542,39.892265
61270,116.454546,39.889248
61271,116.4545483,39.8967116
61272,116.454551892,39.875725106
61273,116.454552,39.89179
61274,116.454558,39.890411
61275,116.454558,39.914578
61276,116.4545616,39.9477933
61277,116.454569,39.879014
61278,116.45457,39.877212
61279,116.454573,39.868842
61280,116.454595,39.890446
61281,116.454595,39.913415
61282,116.454596,39.892047
61283,116.454599,39.868664
61284,116.454601,39.883493
61285,116.454603,39.907086
61286,116.454605,39.914762
61287,116.454606,39.895654
61288,116.454606,39.889173
61289,116.4546066,39.9212083
61290,116.454607,39.890359
61291,116.45461,39.9076116
61292,116.4546116,39.9114116
61293,116.4546133,39.8714383
61294,116.454616,39.889322
61295,116.454617,39.892392
61296,116.454617,39.891078
61297,116.454617,39.8923
61298,116.4546216,39.9522616
61299,116.4546233,39.8925316
61300,116.4546249,39.9063866
61301,116.4546249,39.9047549
61302,116.454625,39.987821
61303,116.454628,39.882367
61304,116.454633333333,39.9995666666667
61305,116.454635,39.774799
61306,116.454641,39.882043
61307,116.454645,39.918088
61308,116.45465,39.890714
61309,116.45465,39.8677833333333
61310,116.454651,39.890467
61311,116.454653,39.89199
61312,116.454659,39.890346
61313,116.454661,39.932378
61314,116.4546666,39.9129549
61315,116.454667,39.890483
61316,116.454670607,39.983841274
61317,116.454671,39.986266
61318,116.4546716,39.9066216
61319,116.4546716,39.8823133
61320,116.4546766,39.892485
61321,116.45468,39.881489
61322,116.454683333333,39.8685333333333
61323,116.454693,39.890359
61324,116.454707,39.895899
61325,116.454708,39.895486
61326,116.4547099,39.8968949
61327,116.454714,39.889608
61328,116.454715,39.904644
61329,116.454716,39.9151
61330,116.454718485,39.905211419
61331,116.454723,39.913857
61332,116.454723,39.879509
61333,116.454734,39.914034
61334,116.454734,39.988085
61335,116.454735,39.882005
61336,116.454735,39.890553
61337,116.454738,39.879805
61338,116.454742,39.877013
61339,116.454742,39.890299
61340,116.454743,39.917534
61341,116.4547449,39.9484816
61342,116.4547466,39.908435
61343,116.454747,39.892572
61344,116.45475,39.9078333333333
61345,116.45475,39.91007
61346,116.45475,39.870995
61347,116.454752,39.893586
61348,116.4547533,39.9514883
61349,116.454754614,39.875726652
61350,116.454755,39.89831
61351,116.454766,39.877453
61352,116.454769,39.89579
61353,116.454775,39.892191
61354,116.454776,39.890359
61355,116.454779,39.880265
61356,116.4547799,39.9075133
61357,116.45478,39.890201
61358,116.45478,39.89247
61359,116.45478,39.890494
61360,116.454783333333,39.9189
61361,116.4547866,39.9116499
61362,116.454787,39.89066
61363,116.45479,39.975758
61364,116.454794,39.903989
61365,116.454797,39.914702
61366,116.454803,39.89206
61367,116.454804,39.882584
61368,116.454806,39.947872
61369,116.454809,39.896856
61370,116.4548116,39.9105583
61371,116.454812,39.895324
61372,116.4548133,39.9116433
61373,116.454815,39.890421
61374,116.454821,39.918499
61375,116.454834,39.920106
61376,116.454835,39.908272
61377,116.454838,39.889257
61378,116.454848,39.892746
61379,116.4548499,39.9517099
61380,116.454851,39.904083
61381,116.454856,39.976312
61382,116.454857,39.877622
61383,116.454858,39.89402
61384,116.45486,39.975709
61385,116.454865,39.890565
61386,116.45487,39.913163
61387,116.454871,39.888828
61388,116.454872,39.897209
61389,116.454874,39.889185
61390,116.454876,39.890558
61391,116.454883331,39.903021502
61392,116.454887,39.932198
61393,116.454889,39.91718
61394,116.45489,39.879805
61395,116.454892,39.890595
61396,116.454892,39.890677
61397,116.454896,39.890146
61398,116.454903,39.917461
61399,116.454905,39.891994
61400,116.454909,39.877199
61401,116.45491,39.911655
61402,116.45491,39.8700233
61403,116.454916,39.89056
61404,116.454917,39.890319
61405,116.454919,39.890926
61406,116.454922,39.975738
61407,116.454923,39.895588
61408,116.454924,39.931187
61409,116.45493,39.894105
61410,116.45493,39.890717
61411,116.454931,39.890696
61412,116.454932,39.892378
61413,116.454933,39.89687
61414,116.4549366,39.910325
61415,116.454937,39.919408
61416,116.4549383,39.8891632
61417,116.454939,39.895784
61418,116.45494,39.895327
61419,116.454942,39.891037
61420,116.454943,39.915576
61421,116.45495,39.932378
61422,116.45495,39.9467666666667
61423,116.454953,39.917887
61424,116.454956,39.873975
61425,116.454958,39.890845
61426,116.454958,39.88925
61427,116.4549583,39.9525033
61428,116.454959,39.954251
61429,116.454959,39.975315
61430,116.4549616,39.92766
61431,116.454965,39.8738066
61432,116.454966,39.892253
61433,116.454975,39.877065
61434,116.454979774,39.913355302
61435,116.454981,39.890035
61436,116.454983333333,39.90765
61437,116.454985,39.891575
61438,116.455,39.9513666666667
61439,116.455,39.995551
61440,116.455004,39.884505
61441,116.455009,39.893803
61442,116.4550099,39.87127
61443,116.455016,39.918249
61444,116.4550183,39.8896916
61445,116.455026,39.894812
61446,116.455028,39.986598
61447,116.455029,39.915449
61448,116.45503,39.892845
61449,116.455034,39.888393
61450,116.455035,39.93705
61451,116.4550416,39.8807233
61452,116.455043,39.947014
61453,116.455046,39.922921
61454,116.455047,39.904001
61455,116.455049,39.890508
61456,116.4550566,39.9258816
61457,116.4550583,39.8930683
61458,116.4550599,39.9528883
61459,116.4550633,39.8722033
61460,116.455066,39.916357
61461,116.455068,39.917054
61462,116.45507,39.8927516
61463,116.4550733,39.8835516
61464,116.455074,39.89365
61465,116.4550799,39.8943416
61466,116.45508,39.91708
61467,116.455082,39.914037
61468,116.455083,39.897739
61469,116.455083,39.93529
61470,116.4550833,39.9509716
61471,116.455085,39.976138
61472,116.4550866,39.9117416
61473,116.455088,39.917216
61474,116.4550899,39.9119999
61475,116.455094,39.917521
61476,116.455096,39.917058
61477,116.455097,39.917678
61478,116.455098,39.922165
61479,116.4551,39.892864
61480,116.455108,39.917437
61481,116.45511,39.915293
61482,116.4551116,39.9112283
61483,116.455123,39.902105
61484,116.455125,39.94803
61485,116.455132,39.917
61486,116.455132661,39.904263585
61487,116.4551333,39.9526933
61488,116.455133333333,39.9045166666667
61489,116.455133333333,39.9456166666667
61490,116.455139,39.93353
61491,116.455143,39.907264
61492,116.4551466,39.8723616
61493,116.455151,39.895767
61494,116.4551533,39.9096333
61495,116.455156,39.918022
61496,116.455157,39.890247
61497,116.455162,39.999904
61498,116.455164,39.926079
61499,116.455166666667,39.9209166666667
61500,116.4551716,39.9018433
61501,116.455172,39.926124
61502,116.4551799,39.9352233
61503,116.455181,39.933378
61504,116.455183,39.897421
61505,116.4551849,39.9430733
61506,116.455186,39.896166
61507,116.455186,39.886397
61508,116.455188,39.916325
61509,116.45519,39.9376749
61510,116.4551916,39.93349
61511,116.455194,39.92417
61512,116.455201,39.98143
61513,116.455201,39.876776
61514,116.455203,39.89233
61515,116.455204,39.881283
61516,116.4552066,39.9372633
61517,116.455208,40.019206
61518,116.45521,39.8677533
61519,116.4552166,39.9239366
61520,116.455219,39.954349
61521,116.45522,40.0251783
61522,116.4552233,39.90982
61523,116.455225,39.8816466
61524,116.455225,39.9487866
61525,116.4552299,39.9115066
61526,116.4552299,39.8936183
61527,116.4552316,39.9525949
61528,116.455232,39.950468
61529,116.4552383,39.8800666
61530,116.455241,39.889914
61531,116.455247,39.93284
61532,116.455247,39.895871
61533,116.455249,39.888751
61534,116.455252,39.871538
61535,116.455255,39.896025
61536,116.455257,39.876775
61537,116.4552583,39.9344599
61538,116.455259,39.895333
61539,116.455261,39.898159
61540,116.455261,39.915179
61541,116.4552616,39.9102283
61542,116.455262,39.893364
61543,116.455269,39.975156
61544,116.4552766,39.9432766
61545,116.4552849,39.9112766
61546,116.4552866,39.9031699
61547,116.455289,39.897474
61548,116.4552933,39.9114883
61549,116.4552983,39.93748
61550,116.4553,39.909552
61551,116.455309,39.907852
61552,116.455309,39.889226
61553,116.455309,39.950823
61554,116.455312,39.9324
61555,116.455312041,39.8844665
61556,116.455312248,39.906576784
61557,116.455314,39.922051
61558,116.455316666667,39.9325833333333
61559,116.4553183,39.909795
61560,116.455319,39.909781
61561,116.45533,39.893064
61562,116.4553316,39.91055
61563,116.455333333333,39.9485
61564,116.455333333333,39.8882666666667
61565,116.455334,39.933221
61566,116.4553383,39.9317266
61567,116.455345,39.9499633
61568,116.4553466,39.9467083
61569,116.455346942,39.921580175
61570,116.455351,39.888627
61571,116.4553516,39.9095566
61572,116.4553516,39.9339666
61573,116.4553566,39.9014199
61574,116.4553583,39.9378666
61575,116.4553583,39.8831216
61576,116.4553616,39.9486466
61577,116.455364,39.948178
61578,116.4553666,39.9359783
61579,116.455367,39.888262
61580,116.455368,39.916562
61581,116.455368,39.903111
61582,116.455369383,39.884440117
61583,116.45537,39.907318
61584,116.45537,39.933274
61585,116.45537,39.911459
61586,116.45537,39.93247
61587,116.455375359,39.975217859
61588,116.455382,39.91721
61589,116.45539,39.975627
61590,116.455391,39.880607
61591,116.455398,39.888046
61592,116.455404,39.916273
61593,116.455405,39.922454
61594,116.455408,39.941072
61595,116.455408,39.891695
61596,116.455409,39.951404
61597,116.455411,39.902399
61598,116.455412,39.917456
61599,116.455412,39.889047
61600,116.455412,39.915484
61601,116.4554183,39.9257666
61602,116.455419,39.946034
61603,116.4554199,39.91163
61604,116.4554216,39.9339216
61605,116.4554283,39.8886833
61606,116.45543,39.931543
61607,116.455432,39.896982
61608,116.455435,39.9382266
61609,116.4554366,39.9401783
61610,116.455438777,39.937507506
61611,116.455442,39.950322
61612,116.455447599,39.930491413
61613,116.455453,39.920948
61614,116.4554666,39.9640716
61615,116.455468,39.897743
61616,116.455468,39.892751
61617,116.455475,39.936787
61618,116.455476,39.975566
61619,116.455476,39.937382
61620,116.455476,39.88933
61621,116.455479,39.890624
61622,116.455482,39.984402
61623,116.455484486,39.924913719
61624,116.455485,39.945242
61625,116.455488,39.917907
61626,116.455489,39.920833
61627,116.4554916,39.9303116
61628,116.455497231,39.938749262
61629,116.455501122,39.946229787
61630,116.455502,39.942621
61631,116.455504709,39.938057321
61632,116.455505,39.942543
61633,116.455506683,39.922810614
61634,116.4555099,39.8892833
61635,116.455511,39.976233
61636,116.455511,39.889627
61637,116.455516,39.888078
61638,116.455519,39.914937
61639,116.455521,39.937333
61640,116.455522,39.927337
61641,116.455523,39.937659
61642,116.4555233,39.93806
61643,116.455525,39.914263
61644,116.4555299,39.9176666
61645,116.455533,39.976186
61646,116.455548,39.895427
61647,116.455551,39.950563
61648,116.4555533,39.9275616
61649,116.4555566,40.0041883
61650,116.4555566,39.87504
61651,116.4555583,39.8771599
61652,116.455559,39.890857
61653,116.4555599,39.950555
61654,116.4555616,39.9254516
61655,116.455566666667,39.9317
61656,116.455566666667,39.9122166666667
61657,116.455573,39.945783
61658,116.4555733,39.9114949
61659,116.455577,39.928892
61660,116.455578,39.929388
61661,116.4555799,40.0814549
61662,116.455582,39.925172
61663,116.455585,39.946145
61664,116.455585,39.932769
61665,116.4555866,39.922995
61666,116.4555866,39.9165549
61667,116.45559,39.9461966
61668,116.4555916,39.9394266
61669,116.4555933,39.9114233
61670,116.4556083,39.89076
61671,116.4556083,39.9471466
61672,116.455611,39.941879
61673,116.455616666667,39.9502166666667
61674,116.455618,39.92983
61675,116.455621,39.913289
61676,116.4556216,39.8815666
61677,116.4556216,39.8836266
61678,116.455633,39.901706
61679,116.4556366,39.9434416
61680,116.455637,39.908182
61681,116.455638,39.915576
61682,116.45564,39.913181
61683,116.455648,39.888914
61684,116.4556483,39.9109266
61685,116.455648601,39.935027629
61686,116.45565,39.90605
61687,116.455655138,39.945206895
61688,116.4556566,39.9126016
61689,116.45565741,39.937781446
61690,116.4556616,39.9396049
61691,116.4556616,39.9414299
61692,116.455664,39.988353
61693,116.4556649,39.9112249
61694,116.455670799,39.93782335
61695,116.455677956,39.986920429
61696,116.455679,39.918549
61697,116.455683333333,39.9439166666667
61698,116.455692,39.919951
61699,116.455696,39.939406
61700,116.455698,39.891545
61701,116.4556999,39.9439649
61702,116.455702,39.882256
61703,116.455708,39.935362
61704,116.45571,39.888874
61705,116.455716666667,39.9403666666667
61706,116.4557183,39.9169216
61707,116.455724,39.917062
61708,116.45573,39.9112166
61709,116.455732,39.903316
61710,116.455734197,39.975794087
61711,116.4557383,39.9476983
61712,116.455739,39.988071
61713,116.4557399,39.9406766
61714,116.455740144,39.991946555
61715,116.45575,39.8321683
61716,116.4557616,39.911685
61717,116.455767,39.90247
61718,116.455769,39.916171
61719,116.4557699,39.9747799
61720,116.45577,39.933613
61721,116.45577351,39.906201486
61722,116.4557749,39.9115983
61723,116.4557816,39.9008833
61724,116.455783333333,39.91765
61725,116.4558,39.903683
61726,116.455803,39.902795
61727,116.455808,39.915171
61728,116.455815,39.8972116
61729,116.455817,39.984472
61730,116.4558216,39.9466933
61731,116.4558233,39.8676566
61732,116.455825,39.917866
61733,116.455828333333,39.9323183333333
61734,116.455829,39.932967
61735,116.455836,39.910645
61736,116.4558399,39.9419683
61737,116.45584,39.917063
61738,116.455846,39.938185
61739,116.4558633,39.96533
61740,116.455866,39.938379
61741,116.4558883,39.9475066
61742,116.455896,39.927407
61743,116.4558983,39.9477083
61744,116.455901,39.914124
61745,116.4559033,39.9424366
61746,116.455905,39.9467416
61747,116.455915,39.938056
61748,116.455917,39.941966
61749,116.4559183,39.9102649
61750,116.4559216,39.9747233
61751,116.455924,39.855092
61752,116.455924,39.922039
61753,116.455933,40.013872
61754,116.45593923,39.976028038
61755,116.455952,39.93219
61756,116.455959,39.974628
61757,116.455959,39.89381
61758,116.455964,39.914644
61759,116.455975,39.9514833
61760,116.455976,39.938029
61761,116.455977,39.910537
61762,116.4559783,39.9115666
61763,116.455979,39.915156
61764,116.455981206,39.904089379
61765,116.455985,39.920691
61766,116.455996,39.897621
61767,116.456,39.910377
61768,116.4560066,39.9465966
61769,116.4560149,39.94431
61770,116.456016,39.988345
61771,116.4560183,40.0069016
61772,116.456021,39.862774
61773,116.4560216,39.9407316
61774,116.4560266,39.9323433
61775,116.456032,39.941921
61776,116.456034,39.938725
61777,116.456043,39.974981
61778,116.456058,39.938422
61779,116.4560583,39.8813383
61780,116.4560616,39.9052266
61781,116.4560633,39.9106983
61782,116.4560683,39.910535
61783,116.45607,39.898986
61784,116.456077,39.988283
61785,116.456078,39.915002
61786,116.456078,39.890997
61787,116.456083333333,39.9343
61788,116.4560866,39.9124983
61789,116.456099,40.013973
61790,116.456117311,39.904320528
61791,116.456125,39.988243
61792,116.4561283,39.9118983
61793,116.456129,39.97459
61794,116.456137,39.911169
61795,116.456167,39.870311
61796,116.4562016,39.9329749
61797,116.456202,39.89254
61798,116.4562083,39.8759266
61799,116.45621285,39.96485748
61800,116.4562216,39.905255
61801,116.456224,39.894421
61802,116.456235,39.890511
61803,116.4562583,39.9998633
61804,116.456261,39.862531
61805,116.4562649,39.91027
61806,116.456279781,39.976257963
61807,116.456289,39.928192
61808,116.456306,40.01027
61809,116.456311941147,39.8835361003876
61810,116.456317,39.976867
61811,116.456347,39.791006
61812,116.456349,39.916342
61813,116.456358,39.89375
61814,116.4563583,39.9635733
61815,116.456358528,39.984445594
61816,116.4563616,39.91136
61817,116.45637,39.892739
61818,116.456371,39.862229
61819,116.456372,39.917704
61820,116.456378,39.996886
61821,116.456383474,39.991589781
61822,116.4563849,39.9516533
61823,116.456404,39.893907
61824,116.4564199,39.90744
61825,116.45642849,39.977826534
61826,116.456439037,39.963730847
61827,116.4564533,39.9887533
61828,116.456454,39.984626
61829,116.4564549,39.9892816
61830,116.456456,39.997357
61831,116.456456398,39.906830858
61832,116.456466298,39.984429409
61833,116.456468,39.932264
61834,116.456481,39.988595
61835,116.4564816,39.8833516
61836,116.456488,39.918429
61837,116.45649,39.9128
61838,116.456491,39.907889
61839,116.456498665,39.975669779
61840,116.456501,39.88337
61841,116.4565133,39.87711
61842,116.456516,39.89785
61843,116.456524,39.932019
61844,116.456528,40.015025
61845,116.456532998,39.998219143
61846,116.456533,39.998338
61847,116.456543,39.863202
61848,116.456547,39.921776
61849,116.456547612,39.993981559
61850,116.456549,39.905569
61851,116.456554,39.863479
61852,116.456559,39.931884
61853,116.45656,39.996396
61854,116.456578,39.988521
61855,116.456579,39.988571
61856,116.456591,39.891807
61857,116.456593,39.99823
61858,116.456602,39.992403
61859,116.456603123,39.96391569
61860,116.456625,39.989694
61861,116.456633,39.932579
61862,116.456657,39.932773
61863,116.456658349,39.992489032
61864,116.456659,39.877435
61865,116.4566633,39.883515
61866,116.45666983,39.991450518
61867,116.456673,39.93206
61868,116.456677,39.932763
61869,116.456682,39.890209
61870,116.456688,39.917523
61871,116.456689,39.992271
61872,116.456694,40.013932
61873,116.4567,39.932143
61874,116.456748,40.000965
61875,116.4567583,39.9911616
61876,116.456758765,39.97569792
61877,116.456791,39.932076
61878,116.4567933,39.9104416
61879,116.4568,39.93228
61880,116.456801,39.891998
61881,116.456802366667,39.8828659
61882,116.456802368164,39.8828659057617
61883,116.456808,39.97465
61884,116.4568083,39.9745916
61885,116.456811,39.975456
61886,116.456827,39.885635
61887,116.4568383,39.9924733
61888,116.4568416,39.9517316
61889,116.456842,39.989773
61890,116.4568483,39.9763233
61891,116.456849513,39.910406102
61892,116.456851,39.9322
61893,116.4568533,39.9056116
61894,116.456858,39.976313
61895,116.456860901,39.93255059
61896,116.456865,40.0265816
61897,116.456869,39.974398
61898,116.4568699,39.99232
61899,116.4568766,39.9249866
61900,116.456885,39.892715
61901,116.456886,39.932177
61902,116.456888,39.934589
61903,116.456903,39.974268
61904,116.456913,39.976523
61905,116.4569183,39.90333
61906,116.456919,39.999251
61907,116.4569233,39.9338033
61908,116.456926,39.947009
61909,116.45695006,39.932481541
61910,116.456952,39.975507
61911,116.456953,40.027733
61912,116.456964,39.910034
61913,116.4569733,39.9119116
61914,116.4569766,39.8827483
61915,116.4569883,39.9331466
61916,116.45699,39.893722
61917,116.456993,40.019226
61918,116.456994,39.915521
61919,116.4570183,39.93286
61920,116.457021,39.883011
61921,116.457031,39.907372
61922,116.457034,39.995387
61923,116.457035,39.899676
61924,116.4570483,39.9188483
61925,116.4570499,39.9115033
61926,116.457051,39.948299
61927,116.457053,39.984986
61928,116.45708,39.915285
61929,116.4570916,39.9122216
61930,116.457104,39.976223
61931,116.457104999,39.989465996
61932,116.45711,39.869952
61933,116.457116,39.949016
61934,116.457118343,39.991203178
61935,116.4571199,39.9326683
61936,116.457132,39.989772
61937,116.4571383,39.8827816
61938,116.4571683,39.9517266
61939,116.457173,39.882947
61940,116.457175,39.919426
61941,116.457201,39.89009
61942,116.4572066,39.9515516
61943,116.457210582,39.982052419
61944,116.457211,39.917045
61945,116.457219,39.976201
61946,116.457224,39.99934
61947,116.457225,39.907451
61948,116.457228,39.921711
61949,116.457238,39.863312
61950,116.457241,39.975087
61951,116.457245349884,39.8831284046173
61952,116.457247,39.933214
61953,116.4572533,39.9754249
61954,116.457266393,39.982094154
61955,116.4572733,39.8830499
61956,116.457277,39.975714
61957,116.45729,39.948646
61958,116.4573033,39.9994266
61959,116.457305,39.9325599
61960,116.457313,39.932441
61961,116.457315,39.9741966
61962,116.457316666667,40.0137166666667
61963,116.4573183,39.945725
61964,116.4573383,39.9045733
61965,116.457348,39.975444
61966,116.457358391,39.985261615
61967,116.4573633,39.8831783
61968,116.457381,39.93272
61969,116.4573933,39.8830583
61970,116.457414,39.897442
61971,116.457421,39.948737
61972,116.457432,39.894493
61973,116.457433333333,39.9770333333333
61974,116.457443,40.028043
61975,116.4574649,39.9320766
61976,116.457466666667,39.97515
61977,116.457474,39.932412
61978,116.457481,39.976491
61979,116.4574833,39.9046266
61980,116.4574833,39.9755899
61981,116.4574966,39.9121966
61982,116.457501,39.976516
61983,116.457502,39.975489
61984,116.457509,39.916826
61985,116.457518,39.948746
61986,116.457551,39.917787
61987,116.457567,40.014102
61988,116.45758,39.948177
61989,116.457591,39.975449
61990,116.4575933,40.0138916
61991,116.4575966,39.9868666
61992,116.4576,39.9750033
61993,116.457622,39.975532
61994,116.457652,39.990684
61995,116.457653011,40.01378177
61996,116.457671,39.96031
61997,116.4576749,39.9066233
61998,116.457689,39.861323
61999,116.4576949,39.973485
62000,116.4577,39.941339
62001,116.4577649,39.9854449
62002,116.45782198,39.984536524
62003,116.4578299,39.9475766
62004,116.45784747,39.901950708
62005,116.4578583,39.9113616
62006,116.457904,39.856871
62007,116.457926,39.917364
62008,116.457949,39.999748
62009,116.457953833,39.999650303
62010,116.457963,39.985525
62011,116.4579816,39.9731249
62012,116.457989,39.891583
62013,116.457997,39.973575
62014,116.458004566,39.932667144
62015,116.458006,39.932425
62016,116.458015,40.0003133
62017,116.458017113,39.984478717
62018,116.45801995,39.95905852
62019,116.458023333333,39.9493966666667
62020,116.458064809,39.984442277
62021,116.4581183,40.0072283
62022,116.4581833,39.83286
62023,116.458189,39.976072
62024,116.458235,39.946869
62025,116.4582366,39.9119533
62026,116.458255,39.99379
62027,116.45827073,39.958955718
62028,116.458280272,39.772380833
62029,116.458293,39.920456
62030,116.4583133,39.9526166
62031,116.458316666667,39.95795
62032,116.45833,39.9575216
62033,116.458341,39.947199
62034,116.458351,40.013746
62035,116.458355,39.85339
62036,116.458361,39.948967
62037,116.458363,39.931253
62038,116.458366666667,39.9274166666667
62039,116.458378333333,39.9517266666667
62040,116.458391,39.915785
62041,116.458428,39.973463
62042,116.458457,39.976858
62043,116.458501,39.959795
62044,116.45852,40.0143799
62045,116.45855,39.9753833333333
62046,116.4585649,39.9668216
62047,116.4586016,39.8748132
62048,116.458619331,39.984138959
62049,116.458624,39.906818
62050,116.458626,39.93241
62051,116.45864,39.912088
62052,116.4586466,39.9576516
62053,116.4586466,39.9729083
62054,116.458678,39.97291
62055,116.4586916,39.8748499
62056,116.4586933,39.8532233
62057,116.458707,39.906817
62058,116.458726,39.859781
62059,116.4587316,39.9425749
62060,116.4587399,39.9069233
62061,116.458743,39.909785
62062,116.4587483,39.906445
62063,116.4587483,39.9529499
62064,116.4587733,39.9425383
62065,116.458818,39.860078
62066,116.4588566,39.9590983
62067,116.458861,39.931828
62068,116.458862,39.93278
62069,116.45894411,39.984328181
62070,116.458945,40.0137666
62071,116.458985146,39.882829409
62072,116.458998,40.012556
62073,116.45901,39.957365
62074,116.459033,39.932211
62075,116.459051,39.953939
62076,116.4590733,40.0097799
62077,116.459089982,39.972626525
62078,116.459096,39.906701
62079,116.4591216,40.0101583
62080,116.459135,40.0100983
62081,116.4591399,39.9596216
62082,116.45916,39.932747
62083,116.459161,39.932743
62084,116.4592016,40.02812
62085,116.4592033,39.9871649
62086,116.459207,39.919917
62087,116.459209,39.997218
62088,116.4592283,39.911515
62089,116.459234,39.986633
62090,116.459282,39.903568
62091,116.459294,39.976025
62092,116.459303,39.91247
62093,116.459306,39.948901
62094,116.459313,39.916539
62095,116.459316666667,40.0145
62096,116.4593216,39.9869016
62097,116.459339,39.98704
62098,116.4593549,40.0100249
62099,116.459358,39.91664
62100,116.459365,40.0100499
62101,116.4593716,40.0102766
62102,116.45941,39.9589549
62103,116.4594199,39.9071282
62104,116.459477593,39.984260448
62105,116.459479,39.987024
62106,116.45948356,39.958720819
62107,116.4595283,39.9591516
62108,116.4595299,39.9586966
62109,116.4595333,40.0285266
62110,116.459545428,39.958849078
62111,116.459553,40.019173
62112,116.459578,39.971779
62113,116.4595783,39.9725733
62114,116.4596349,39.9583683
62115,116.459657338,39.958855478
62116,116.4596583,39.958755
62117,116.459675,39.9492183
62118,116.4596816,40.0193133
62119,116.4596849,39.9100116
62120,116.459687,39.861061
62121,116.459687896,39.9873584
62122,116.459698,39.859475
62123,116.4597016,39.9592133
62124,116.45971,40.019564
62125,116.4597416,40.0100783
62126,116.459759,39.906784
62127,116.45977,39.861356
62128,116.4597783,39.9424583
62129,116.459783333333,39.9726166666667
62130,116.4598,40.0100933
62131,116.459826,39.917365
62132,116.459828,39.971607
62133,116.459844,39.986645
62134,116.459860239,40.019143825
62135,116.459864921,39.928326658
62136,116.459899,40.019176
62137,116.459905283,39.980507231
62138,116.459915,39.914143
62139,116.459922,39.916489
62140,116.4599433,40.0100583
62141,116.459992,40.007361
62142,116.459996,39.932563
62143,116.46001,39.9582749
62144,116.4600233,39.9426049
62145,116.460078,40.004927
62146,116.4601016,40.0074766
62147,116.4601016,39.9425749
62148,116.4601049,40.0100483
62149,116.460105,39.932077
62150,116.460118,39.932069
62151,116.460128,39.987554
62152,116.460165,39.897062
62153,116.4601866,39.9124933
62154,116.460229,39.986551
62155,116.46025,39.9585
62156,116.4602516,39.9441783
62157,116.4602666,40.0101266
62158,116.460285,39.94997
62159,116.4603033,39.91278
62160,116.460311,40.014627
62161,116.4603183,39.95773
62162,116.460319,39.922977
62163,116.460338,39.921692
62164,116.460376,39.93289
62165,116.460381,40.009652
62166,116.4603866,39.8854933
62167,116.460397807,39.970072177
62168,116.460406,39.932682
62169,116.460439,40.012233
62170,116.460443,39.958461
62171,116.46045,39.971872
62172,116.460478,39.914438
62173,116.460481079,39.970127437
62174,116.4604916,39.9480533
62175,116.4604933,39.9480166
62176,116.4605,40.0070616
62177,116.4605183,39.9468649
62178,116.460534,39.953565
